parent_file_id,parent_file_name,parent_file_path,tank_id,session_id,recording_start_time,recording_end_time,sensor_type,download_source
2221788157912,LUW6548_20260507_083000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T08:30:00,,audio,box
2221779959323,LUW6548_20260507_084000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T08:40:00,,audio,box
2221784169208,LUW6548_20260507_085000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T08:50:00,,audio,box
2221778049168,LUW6548_20260507_090000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T09:00:00,,audio,box
2221776186813,LUW6548_20260507_091000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T09:10:00,,audio,box
2221790519112,LUW6548_20260507_092000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T09:20:00,,audio,box
2221768874212,LUW6548_20260507_093000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T09:30:00,,audio,box
2221784252976,LUW6548_20260507_094000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T09:40:00,,audio,box
2221790557323,LUW6548_20260507_095000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T09:50:00,,audio,box
2221776570754,LUW6548_20260507_100000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T10:00:00,,audio,box
2221784598576,LUW6548_20260507_101000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T10:10:00,,audio,box
2221783669702,LUW6548_20260507_102000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T10:20:00,,audio,box
2221784108521,LUW6548_20260507_103000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T10:30:00,,audio,box
2221783446408,LUW6548_20260507_104000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T10:40:00,,audio,box
2221783635952,LUW6548_20260507_105000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T10:50:00,,audio,box
2221786185366,LUW6548_20260507_110000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T11:00:00,,audio,box
2221787178327,LUW6548_20260507_111000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T11:10:00,,audio,box
2221786655924,LUW6548_20260507_112000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T11:20:00,,audio,box
2221780156282,LUW6548_20260507_113000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T11:30:00,,audio,box
2221787869855,LUW6548_20260507_114000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T11:40:00,,audio,box
2221778569401,LUW6548_20260507_115000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T11:50:00,,audio,box
2221791710109,LUW6548_20260507_120000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T12:00:00,,audio,box
2221786444217,LUW6548_20260507_121000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T12:10:00,,audio,box
2221787687593,LUW6548_20260507_122000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T12:20:00,,audio,box
2221780381645,LUW6548_20260507_123000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T12:30:00,,audio,box
2221771849296,LUW6548_20260507_124000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T12:40:00,,audio,box
2221786552278,LUW6548_20260507_125000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T12:50:00,,audio,box
2221783909980,LUW6548_20260507_130000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T13:00:00,,audio,box
2223027618518,LUW6548_20260507_130716.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T13:07:16,,audio,box
2223024097711,LUW6548_20260507_131000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T13:10:00,,audio,box
2223022383735,LUW6548_20260507_132000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T13:20:00,,audio,box
2223028434533,LUW6548_20260507_133000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T13:30:00,,audio,box
2223030147990,LUW6548_20260507_134000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T13:40:00,,audio,box
2223021824736,LUW6548_20260507_135000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T13:50:00,,audio,box
2223023588949,LUW6548_20260507_140000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T14:00:00,,audio,box
2223030966415,LUW6548_20260507_141000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T14:10:00,,audio,box
2223025562112,LUW6548_20260507_142000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T14:20:00,,audio,box
2223023721577,LUW6548_20260507_143000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T14:30:00,,audio,box
2223030541448,LUW6548_20260507_144000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T14:40:00,,audio,box
2223023367907,LUW6548_20260507_145000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T14:50:00,,audio,box
2223030793252,LUW6548_20260507_150000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T15:00:00,,audio,box
2223023656799,LUW6548_20260507_151000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T15:10:00,,audio,box
2223028662817,LUW6548_20260507_152000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T15:20:00,,audio,box
2223029161456,LUW6548_20260507_153000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T15:30:00,,audio,box
2223028811050,LUW6548_20260507_154000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T15:40:00,,audio,box
2223031823306,LUW6548_20260507_155000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T15:50:00,,audio,box
2223031394001,LUW6548_20260507_160000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T16:00:00,,audio,box
2223024931041,LUW6548_20260507_161000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T16:10:00,,audio,box
2223032303768,LUW6548_20260507_162000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T16:20:00,,audio,box
2223022290743,LUW6548_20260507_163000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T16:30:00,,audio,box
2223029598674,LUW6548_20260507_164000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T16:40:00,,audio,box
2223031323647,LUW6548_20260507_165000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T16:50:00,,audio,box
2223023526144,LUW6548_20260507_170000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T17:00:00,,audio,box
2223029634841,LUW6548_20260507_171000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T17:10:00,,audio,box
2223032814084,LUW6548_20260507_172000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T17:20:00,,audio,box
2223019542408,LUW6548_20260507_173000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T17:30:00,,audio,box
2223032502202,LUW6548_20260507_174000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T17:40:00,,audio,box
2223032687830,LUW6548_20260507_175000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T17:50:00,,audio,box
2223032720679,LUW6548_20260507_180000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T18:00:00,,audio,box
2223028725381,LUW6548_20260507_181000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T18:10:00,,audio,box
2223029795954,LUW6548_20260507_182000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T18:20:00,,audio,box
2223027419701,LUW6548_20260507_183000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T18:30:00,,audio,box
2223033322832,LUW6548_20260507_184000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T18:40:00,,audio,box
2223021911115,LUW6548_20260507_185000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T18:50:00,,audio,box
2223025029260,LUW6548_20260507_190000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T19:00:00,,audio,box
2223033121668,LUW6548_20260507_191000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T19:10:00,,audio,box
2223024302163,LUW6548_20260507_192000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T19:20:00,,audio,box
2223027690906,LUW6548_20260507_193000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T19:30:00,,audio,box
2223024119621,LUW6548_20260507_194000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T19:40:00,,audio,box
2223026725623,LUW6548_20260507_195000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T19:50:00,,audio,box
2223033298881,LUW6548_20260507_200000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T20:00:00,,audio,box
2223021277555,LUW6548_20260507_201000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T20:10:00,,audio,box
2223034235122,LUW6548_20260507_202000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T20:20:00,,audio,box
2223021683506,LUW6548_20260507_203000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T20:30:00,,audio,box
2223024834496,LUW6548_20260507_204000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T20:40:00,,audio,box
2223031806013,LUW6548_20260507_205000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T20:50:00,,audio,box
2223025249720,LUW6548_20260507_210000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T21:00:00,,audio,box
2223032281733,LUW6548_20260507_211000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T21:10:00,,audio,box
2223031597553,LUW6548_20260507_212000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T21:20:00,,audio,box
2223023111398,LUW6548_20260507_213000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T21:30:00,,audio,box
2223031175633,LUW6548_20260507_214000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T21:40:00,,audio,box
2223032651545,LUW6548_20260507_215000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T21:50:00,,audio,box
2223035118051,LUW6548_20260507_220000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T22:00:00,,audio,box
2223032288588,LUW6548_20260507_221000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T22:10:00,,audio,box
2223034782506,LUW6548_20260507_222000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T22:20:00,,audio,box
2223032272708,LUW6548_20260507_223000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T22:30:00,,audio,box
2223032547648,LUW6548_20260507_224000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T22:40:00,,audio,box
2223024319020,LUW6548_20260507_225000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T22:50:00,,audio,box
2223034535945,LUW6548_20260507_230000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T23:00:00,,audio,box
2223035138379,LUW6548_20260507_231000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T23:10:00,,audio,box
2223030647052,LUW6548_20260507_232000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T23:20:00,,audio,box
2223030028199,LUW6548_20260507_233000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T23:30:00,,audio,box
2223034912685,LUW6548_20260507_234000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T23:40:00,,audio,box
2223027839537,LUW6548_20260507_235000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260507,,,2026-05-07T23:50:00,,audio,box
2223033124118,LUW6548_20260508_000000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T00:00:00,,audio,box
2223033476413,LUW6548_20260508_001000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T00:10:00,,audio,box
2223028501424,LUW6548_20260508_002000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T00:20:00,,audio,box
2223031843142,LUW6548_20260508_003000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T00:30:00,,audio,box
2223027292528,LUW6548_20260508_004000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T00:40:00,,audio,box
2223032282354,LUW6548_20260508_005000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T00:50:00,,audio,box
2223036503535,LUW6548_20260508_010000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T01:00:00,,audio,box
2223033472622,LUW6548_20260508_011000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T01:10:00,,audio,box
2223035536668,LUW6548_20260508_012000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T01:20:00,,audio,box
2223031402970,LUW6548_20260508_013000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T01:30:00,,audio,box
2223028883240,LUW6548_20260508_014000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T01:40:00,,audio,box
2223036126872,LUW6548_20260508_015000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T01:50:00,,audio,box
2223036114279,LUW6548_20260508_020000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T02:00:00,,audio,box
2223024572826,LUW6548_20260508_021000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T02:10:00,,audio,box
2223036414640,LUW6548_20260508_022000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T02:20:00,,audio,box
2223036633521,LUW6548_20260508_023000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T02:30:00,,audio,box
2223035867881,LUW6548_20260508_024000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T02:40:00,,audio,box
2223026404146,LUW6548_20260508_025000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T02:50:00,,audio,box
2223034237792,LUW6548_20260508_030000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T03:00:00,,audio,box
2223035355970,LUW6548_20260508_031000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T03:10:00,,audio,box
2223027532298,LUW6548_20260508_032000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T03:20:00,,audio,box
2223037165428,LUW6548_20260508_033000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T03:30:00,,audio,box
2223036721455,LUW6548_20260508_034000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T03:40:00,,audio,box
2223034646256,LUW6548_20260508_035000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T03:50:00,,audio,box
2223034254837,LUW6548_20260508_040000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T04:00:00,,audio,box
2223037151854,LUW6548_20260508_041000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T04:10:00,,audio,box
2223029073151,LUW6548_20260508_042000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T04:20:00,,audio,box
2223037149005,LUW6548_20260508_043000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T04:30:00,,audio,box
2223029463745,LUW6548_20260508_044000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T04:40:00,,audio,box
2223036911735,LUW6548_20260508_045000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T04:50:00,,audio,box
2223025473099,LUW6548_20260508_050000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T05:00:00,,audio,box
2223030016039,LUW6548_20260508_051000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T05:10:00,,audio,box
2223029731099,LUW6548_20260508_052000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T05:20:00,,audio,box
2223037581005,LUW6548_20260508_053000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T05:30:00,,audio,box
2223031379265,LUW6548_20260508_054000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T05:40:00,,audio,box
2223034095913,LUW6548_20260508_055000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T05:50:00,,audio,box
2223035142310,LUW6548_20260508_060000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T06:00:00,,audio,box
2223039493846,LUW6548_20260508_061000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T06:10:00,,audio,box
2223037547473,LUW6548_20260508_062000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T06:20:00,,audio,box
2223038867768,LUW6548_20260508_063000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T06:30:00,,audio,box
2223029850860,LUW6548_20260508_064000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T06:40:00,,audio,box
2223036106998,LUW6548_20260508_065000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T06:50:00,,audio,box
2223031227716,LUW6548_20260508_070000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T07:00:00,,audio,box
2223029389751,LUW6548_20260508_071000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T07:10:00,,audio,box
2223031642916,LUW6548_20260508_072000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T07:20:00,,audio,box
2223027212438,LUW6548_20260508_073000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T07:30:00,,audio,box
2223038257455,LUW6548_20260508_074000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T07:40:00,,audio,box
2223039942049,LUW6548_20260508_075000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T07:50:00,,audio,box
2223038474098,LUW6548_20260508_080000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T08:00:00,,audio,box
2223039711807,LUW6548_20260508_081000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T08:10:00,,audio,box
2223038934202,LUW6548_20260508_082000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T08:20:00,,audio,box
2223040021403,LUW6548_20260508_083000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T08:30:00,,audio,box
2223029783917,LUW6548_20260508_084000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T08:40:00,,audio,box
2223028976725,LUW6548_20260508_085000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T08:50:00,,audio,box
2223038231070,LUW6548_20260508_090000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T09:00:00,,audio,box
2223039215516,LUW6548_20260508_091000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T09:10:00,,audio,box
2223039220247,LUW6548_20260508_092000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T09:20:00,,audio,box
2223036911056,LUW6548_20260508_093000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T09:30:00,,audio,box
2223039061903,LUW6548_20260508_094000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T09:40:00,,audio,box
2223031798817,LUW6548_20260508_095000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T09:50:00,,audio,box
2223039076745,LUW6548_20260508_100000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T10:00:00,,audio,box
2223037636613,LUW6548_20260508_101000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T10:10:00,,audio,box
2223039659268,LUW6548_20260508_102000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T10:20:00,,audio,box
2223039803910,LUW6548_20260508_103000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T10:30:00,,audio,box
2223038207983,LUW6548_20260508_104000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T10:40:00,,audio,box
2223038264502,LUW6548_20260508_105000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T10:50:00,,audio,box
2223031869599,LUW6548_20260508_110000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T11:00:00,,audio,box
2223039896562,LUW6548_20260508_111000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T11:10:00,,audio,box
2223028929068,LUW6548_20260508_112000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T11:20:00,,audio,box
2223038451871,LUW6548_20260508_113000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T11:30:00,,audio,box
2223031307498,LUW6548_20260508_114000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T11:40:00,,audio,box
2223031448896,LUW6548_20260508_115000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T11:50:00,,audio,box
2223040225847,LUW6548_20260508_120000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T12:00:00,,audio,box
2223032980445,LUW6548_20260508_121000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T12:10:00,,audio,box
2223031681814,LUW6548_20260508_122000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T12:20:00,,audio,box
2223040542282,LUW6548_20260508_123000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T12:30:00,,audio,box
2226249510173,LUW6548_20260508_123311.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T12:33:11,,audio,box
2226252719845,LUW6548_20260508_124000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T12:40:00,,audio,box
2226253014269,LUW6548_20260508_125000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T12:50:00,,audio,box
2226255400071,LUW6548_20260508_130000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T13:00:00,,audio,box
2226253562328,LUW6548_20260508_131000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T13:10:00,,audio,box
2226255666839,LUW6548_20260508_132000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T13:20:00,,audio,box
2226252222825,LUW6548_20260508_133000.wav,/Incoming_Data/Trial_1/Tank_2/Tank_2_6548_20260508,,,2026-05-08T13:30:00,,audio,box
